Kunde;Umsatz;Relativer Anteil;Kum. Relativer Anteil;ABC
MegaRetail KG;32271,80;0,205858;0,205858;A
Innovate Solutions OG;31583,70;0,201469;0,407327;A
TechCorp GmbH;30567,54;0,194987;0,602314;A
DigitalHub AG;29651,42;0,189143;0,791458;A
SmartOffice GmbH;5309,19;0,033867;0,825324;B
NetWork Services AG;4457,05;0,028431;0,853755;B
DataCenter Pro KG;3417,62;0,021801;0,875556;B
IT Competence GmbH;3304,86;0,021081;0,896637;B
SystemHouse OG;3255,12;0,020764;0,917401;B
CloudBase AG;3052,86;0,019474;0,936875;B
Mueller EDV e.U.;1342,09;0,008561;0,945436;B
Weber IT Solutions;1330,41;0,008487;0,953923;C
Schmidt Buerotechnik;1226,32;0,007823;0,961745;C
Klein & Partner OG;1175,53;0,007499;0,969244;C
Fischer Handel GmbH;1061,50;0,006771;0,976015;C
Bauer Computers e.U.;954,38;0,006088;0,982103;C
Wagner Technik GmbH;917,10;0,005850;0,987953;C
Hoffmann IT e.U.;661,41;0,004219;0,992172;C
Schaefer Digital KG;643,91;0,004107;0,996280;C
Koch Systems e.U.;583,23;0,003720;1,000000;C
